iterations,f=10,f=20,f=30,f=40,f=50,f=60,f=70,f=80,f=90
336,23.83,75.59,97.2,98.5,99.98,99.9,100.0,100.0,100.0
337,23.89,76.0,97.2,98.5,99.98,99.9,100.0,100.0,100.0
338,23.97,76.39,97.21,98.5,99.98,99.9,100.0,100.0,100.0
339,24.07,76.44,97.21,98.5,99.98,99.9,100.0,100.0,100.0
340,24.17,76.82,97.21,98.5,99.98,99.9,100.0,100.0,100.0
341,24.26,76.88,97.21,98.5,99.98,99.9,100.0,100.0,100.0
342,24.42,77.01,97.76,98.5,99.98,99.9,100.0,100.0,100.0
343,24.42,77.64,97.76,98.5,99.98,99.91,100.0,100.0,100.0
344,24.58,77.77,97.76,98.5,99.98,100.0,100.0,100.0,100.0
345,24.66,78.09,97.78,98.5,99.98,100.0,100.0,100.0,100.0
346,24.66,78.31,97.79,98.5,99.98,100.0,100.0,100.0,100.0
347,24.74,78.63,97.79,98.5,99.98,100.0,100.0,100.0,100.0
348,24.74,78.94,97.79,98.5,99.98,100.0,100.0,100.0,100.0
349,24.74,79.21,97.79,98.5,99.98,100.0,100.0,100.0,100.0
350,24.84,79.46,98.23,98.5,99.98,100.0,100.0,100.0,100.0
351,24.91,79.53,98.23,98.5,99.98,100.0,100.0,100.0,100.0
352,24.91,79.57,98.23,98.5,99.98,100.0,100.0,100.0,100.0
353,24.91,79.89,98.23,98.79,99.98,100.0,100.0,100.0,100.0
354,24.91,79.89,98.23,98.91,99.98,100.0,100.0,100.0,100.0
355,25.04,80.21,98.23,98.91,99.98,100.0,100.0,100.0,100.0
356,25.34,80.77,98.38,98.91,99.98,100.0,100.0,100.0,100.0
357,25.44,80.79,98.38,98.91,99.98,100.0,100.0,100.0,100.0
358,25.44,80.97,98.38,99.27,99.98,100.0,100.0,100.0,100.0
359,25.5,81.05,98.38,99.27,99.98,100.0,100.0,100.0,100.0
360,25.57,81.09,98.38,99.27,99.98,100.0,100.0,100.0,100.0
361,25.57,81.14,98.38,99.27,99.98,100.0,100.0,100.0,100.0
362,25.68,81.49,98.38,99.27,99.98,100.0,100.0,100.0,100.0
363,25.68,81.74,98.38,99.27,99.99,100.0,100.0,100.0,100.0
364,25.79,82.19,98.38,99.27,99.99,100.0,100.0,100.0,100.0
365,25.79,82.47,98.38,99.27,99.99,100.0,100.0,100.0,100.0
366,25.79,82.47,98.38,99.27,99.99,100.0,100.0,100.0,100.0
367,25.98,82.47,98.38,99.27,99.99,100.0,100.0,100.0,100.0
368,26.04,82.97,98.52,99.27,99.99,100.0,100.0,100.0,100.0
369,26.1,83.35,98.52,99.27,99.99,100.0,100.0,100.0,100.0
370,26.24,83.54,98.55,99.27,99.99,100.0,100.0,100.0,100.0
371,26.24,83.84,98.55,99.27,99.99,100.0,100.0,100.0,100.0
372,26.3,84.27,98.55,99.27,99.99,100.0,100.0,100.0,100.0
373,26.41,84.63,98.7,99.27,99.99,100.0,100.0,100.0,100.0
374,26.41,84.93,98.82,99.27,99.99,100.0,100.0,100.0,100.0
375,26.49,85.4,98.82,99.27,99.99,100.0,100.0,100.0,100.0
376,26.49,85.41,98.82,99.27,100.0,100.0,100.0,100.0,100.0
377,26.52,85.42,98.82,99.27,100.0,100.0,100.0,100.0,100.0
378,26.6,85.47,98.83,99.27,100.0,100.0,100.0,100.0,100.0
379,26.69,85.64,98.83,99.27,100.0,100.0,100.0,100.0,100.0
380,26.87,85.64,98.83,99.27,100.0,100.0,100.0,100.0,100.0
381,26.94,85.79,98.83,99.27,100.0,100.0,100.0,100.0,100.0
382,27.03,85.96,98.83,99.27,100.0,100.0,100.0,100.0,100.0
383,27.12,86.63,98.84,99.27,100.0,100.0,100.0,100.0,100.0
384,27.2,86.73,98.84,99.27,100.0,100.0,100.0,100.0,100.0
385,27.2,86.78,98.85,99.27,100.0,100.0,100.0,100.0,100.0
386,27.34,87.1,98.85,99.27,100.0,100.0,100.0,100.0,100.0
387,27.55,87.1,98.85,99.27,100.0,100.0,100.0,100.0,100.0
388,27.74,87.42,98.85,99.27,100.0,100.0,100.0,100.0,100.0
389,27.84,87.91,98.88,99.27,100.0,100.0,100.0,100.0,100.0
390,27.84,87.99,99.02,99.27,100.0,100.0,100.0,100.0,100.0
391,27.94,88.23,99.02,99.27,100.0,100.0,100.0,100.0,100.0
392,27.94,88.51,99.02,99.27,100.0,100.0,100.0,100.0,100.0
393,28.26,88.51,99.02,99.27,100.0,100.0,100.0,100.0,100.0
394,28.41,88.89,99.02,99.27,100.0,100.0,100.0,100.0,100.0
395,28.49,88.97,99.02,99.27,100.0,100.0,100.0,100.0,100.0
396,28.57,89.19,99.02,99.27,100.0,100.0,100.0,100.0,100.0
397,28.62,89.45,99.02,99.27,100.0,100.0,100.0,100.0,100.0
398,28.7,89.46,99.02,99.27,100.0,100.0,100.0,100.0,100.0
399,28.93,89.89,99.02,99.27,100.0,100.0,100.0,100.0,100.0
400,29.25,90.05,99.02,99.27,100.0,100.0,100.0,100.0,100.0
401,29.49,90.4,99.03,99.27,100.0,100.0,100.0,100.0,100.0
402,29.57,90.4,99.03,99.27,100.0,100.0,100.0,100.0,100.0
403,29.57,90.57,99.03,99.27,100.0,100.0,100.0,100.0,100.0
404,29.71,90.57,99.03,99.27,100.0,100.0,100.0,100.0,100.0
405,29.91,90.86,99.03,99.27,100.0,100.0,100.0,100.0,100.0
406,30.12,90.92,99.03,99.27,100.0,100.0,100.0,100.0,100.0
407,30.34,90.94,99.03,99.4,100.0,100.0,100.0,100.0,100.0
408,30.52,90.94,99.03,99.4,100.0,100.0,100.0,100.0,100.0
409,30.78,90.94,99.03,99.4,100.0,100.0,100.0,100.0,100.0
410,30.94,90.94,99.03,99.4,100.0,100.0,100.0,100.0,100.0
411,31.0,90.94,99.03,99.4,100.0,100.0,100.0,100.0,100.0
412,31.19,90.94,99.03,99.4,100.0,100.0,100.0,100.0,100.0
413,31.19,90.97,99.03,99.4,100.0,100.0,100.0,100.0,100.0
414,31.19,91.2,99.03,99.4,100.0,100.0,100.0,100.0,100.0
415,31.27,91.2,99.03,99.4,100.0,100.0,100.0,100.0,100.0
416,31.27,91.39,99.03,99.4,100.0,100.0,100.0,100.0,100.0
417,31.49,91.57,99.03,99.4,100.0,100.0,100.0,100.0,100.0
418,31.64,91.57,99.03,99.4,100.0,100.0,100.0,100.0,100.0
419,31.85,91.62,99.03,99.4,100.0,100.0,100.0,100.0,100.0
420,31.97,92.13,99.03,99.4,100.0,100.0,100.0,100.0,100.0
421,31.97,92.13,99.03,99.4,100.0,100.0,100.0,100.0,100.0
422,32.14,92.13,99.03,99.4,100.0,100.0,100.0,100.0,100.0
423,32.43,92.13,99.03,99.4,100.0,100.0,100.0,100.0,100.0
424,32.43,92.2,99.03,99.4,100.0,100.0,100.0,100.0,100.0
425,32.56,92.33,99.03,99.4,100.0,100.0,100.0,100.0,100.0
426,32.56,92.39,99.05,99.4,100.0,100.0,100.0,100.0,100.0
427,32.87,92.48,99.05,99.4,100.0,100.0,100.0,100.0,100.0
428,33.04,92.48,99.1,99.4,100.0,100.0,100.0,100.0,100.0
429,33.21,92.95,99.1,99.4,100.0,100.0,100.0,100.0,100.0
430,33.45,93.03,99.1,99.4,100.0,100.0,100.0,100.0,100.0
431,33.51,93.2,99.8,99.4,100.0,100.0,100.0,100.0,100.0
432,33.51,93.2,99.8,99.4,100.0,100.0,100.0,100.0,100.0
433,33.72,93.33,99.8,99.4,100.0,100.0,100.0,100.0,100.0
434,33.95,93.76,99.81,99.4,100.0,100.0,100.0,100.0,100.0
435,34.17,93.76,99.81,99.4,100.0,100.0,100.0,100.0,100.0
436,34.17,93.82,99.81,99.4,100.0,100.0,100.0,100.0,100.0
437,34.17,94.19,99.81,99.4,100.0,100.0,100.0,100.0,100.0
438,34.48,94.82,99.81,99.4,100.0,100.0,100.0,100.0,100.0
439,34.55,95.16,99.81,99.4,100.0,100.0,100.0,100.0,100.0
440,34.76,95.22,99.81,99.4,100.0,100.0,100.0,100.0,100.0
441,34.83,95.22,99.81,99.4,100.0,100.0,100.0,100.0,100.0
442,35.07,95.22,99.81,99.4,100.0,100.0,100.0,100.0,100.0
443,35.34,95.27,99.81,99.4,100.0,100.0,100.0,100.0,100.0
444,35.34,95.27,99.81,99.4,100.0,100.0,100.0,100.0,100.0
445,35.42,95.53,99.96,99.4,100.0,100.0,100.0,100.0,100.0
446,35.78,95.53,99.96,99.4,100.0,100.0,100.0,100.0,100.0
447,35.93,95.82,99.96,99.4,100.0,100.0,100.0,100.0,100.0
448,36.13,95.82,99.96,99.4,100.0,100.0,100.0,100.0,100.0
449,36.39,95.83,99.96,99.4,100.0,100.0,100.0,100.0,100.0
450,36.49,95.95,99.96,99.4,100.0,100.0,100.0,100.0,100.0
451,36.69,95.98,99.96,99.4,100.0,100.0,100.0,100.0,100.0
452,36.78,95.98,99.96,99.4,100.0,100.0,100.0,100.0,100.0
453,36.83,95.98,99.96,99.4,100.0,100.0,100.0,100.0,100.0
454,36.92,95.98,99.96,99.4,100.0,100.0,100.0,100.0,100.0
455,36.92,96.6,99.96,99.4,100.0,100.0,100.0,100.0,100.0
456,37.01,96.6,99.96,99.4,100.0,100.0,100.0,100.0,100.0
457,37.18,96.6,99.96,99.4,100.0,100.0,100.0,100.0,100.0
458,37.51,96.62,99.96,99.4,100.0,100.0,100.0,100.0,100.0
459,37.58,96.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
460,37.78,96.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
461,38.11,96.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
462,38.11,96.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
463,38.43,96.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
464,38.79,96.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
465,38.79,96.71,99.96,99.4,100.0,100.0,100.0,100.0,100.0
466,38.96,96.71,99.96,99.4,100.0,100.0,100.0,100.0,100.0
467,39.1,96.71,99.96,99.4,100.0,100.0,100.0,100.0,100.0
468,39.18,97.09,99.96,99.4,100.0,100.0,100.0,100.0,100.0
469,39.18,97.09,99.96,99.4,100.0,100.0,100.0,100.0,100.0
470,39.29,97.15,99.96,99.4,100.0,100.0,100.0,100.0,100.0
471,39.63,97.37,99.96,99.4,100.0,100.0,100.0,100.0,100.0
472,39.95,97.37,99.96,99.4,100.0,100.0,100.0,100.0,100.0
473,40.41,97.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
474,40.42,97.7,99.96,99.4,100.0,100.0,100.0,100.0,100.0
475,40.6,97.79,99.96,99.4,100.0,100.0,100.0,100.0,100.0
476,40.91,97.8,99.96,99.4,100.0,100.0,100.0,100.0,100.0
477,40.92,97.8,99.96,99.4,100.0,100.0,100.0,100.0,100.0
478,40.92,97.8,99.96,99.4,100.0,100.0,100.0,100.0,100.0
479,41.23,97.8,99.96,99.4,100.0,100.0,100.0,100.0,100.0
480,41.4,97.82,99.96,99.4,100.0,100.0,100.0,100.0,100.0
481,41.51,97.82,99.98,99.4,100.0,100.0,100.0,100.0,100.0
482,41.51,97.82,99.98,99.4,100.0,100.0,100.0,100.0,100.0
483,41.51,97.83,99.98,99.4,100.0,100.0,100.0,100.0,100.0
484,41.51,97.83,99.98,99.4,100.0,100.0,100.0,100.0,100.0
485,41.51,97.83,99.98,99.4,100.0,100.0,100.0,100.0,100.0
486,41.61,97.83,99.98,99.4,100.0,100.0,100.0,100.0,100.0
487,41.91,97.97,99.98,99.4,100.0,100.0,100.0,100.0,100.0
488,42.16,98.14,99.98,99.4,100.0,100.0,100.0,100.0,100.0
489,42.2,98.14,99.98,99.4,100.0,100.0,100.0,100.0,100.0
490,42.41,98.14,99.98,99.4,100.0,100.0,100.0,100.0,100.0
491,42.51,98.14,99.99,99.4,100.0,100.0,100.0,100.0,100.0
492,42.7,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
493,42.89,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
494,42.99,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
495,43.34,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
496,43.55,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
497,43.59,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
498,43.69,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
499,44.07,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
500,44.5,98.39,99.99,99.4,100.0,100.0,100.0,100.0,100.0
501,44.58,98.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
502,44.74,98.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
503,45.07,98.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
504,45.47,98.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
505,45.9,98.47,99.99,99.4,100.0,100.0,100.0,100.0,100.0
506,45.97,98.47,99.99,99.4,100.0,100.0,100.0,100.0,100.0
507,46.25,98.47,99.99,99.4,100.0,100.0,100.0,100.0,100.0
508,46.41,98.88,99.99,99.4,100.0,100.0,100.0,100.0,100.0
509,46.47,99.35,99.99,99.4,100.0,100.0,100.0,100.0,100.0
510,46.47,99.35,99.99,99.4,100.0,100.0,100.0,100.0,100.0
511,46.85,99.35,99.99,99.4,100.0,100.0,100.0,100.0,100.0
512,46.85,99.35,99.99,99.4,100.0,100.0,100.0,100.0,100.0
513,46.92,99.4,99.99,99.4,100.0,100.0,100.0,100.0,100.0
514,47.41,99.4,99.99,99.4,100.0,100.0,100.0,100.0,100.0
515,47.63,99.4,99.99,99.4,100.0,100.0,100.0,100.0,100.0
516,48.03,99.4,99.99,99.4,100.0,100.0,100.0,100.0,100.0
517,48.03,99.4,99.99,99.4,100.0,100.0,100.0,100.0,100.0
518,48.11,99.4,99.99,99.4,100.0,100.0,100.0,100.0,100.0
519,48.45,99.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
520,48.8,99.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
521,48.8,99.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
522,48.95,99.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
523,49.02,99.41,99.99,99.4,100.0,100.0,100.0,100.0,100.0
524,49.1,99.64,99.99,99.4,100.0,100.0,100.0,100.0,100.0
525,49.27,99.64,99.99,99.4,100.0,100.0,100.0,100.0,100.0
526,49.5,99.64,99.99,99.4,100.0,100.0,100.0,100.0,100.0
527,49.84,99.64,99.99,99.4,100.0,100.0,100.0,100.0,100.0
528,49.84,99.64,99.99,99.4,100.0,100.0,100.0,100.0,100.0
529,50.15,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
530,50.52,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
531,50.66,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
532,50.81,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
533,50.89,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
534,51.16,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
535,51.38,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
536,51.69,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
537,51.99,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
538,52.29,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
539,52.37,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
540,52.76,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
541,53.06,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
542,53.32,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
543,53.73,99.97,99.99,99.4,100.0,100.0,100.0,100.0,100.0
544,53.96,99.97,100.0,99.4,100.0,100.0,100.0,100.0,100.0
545,54.25,99.97,100.0,99.4,100.0,100.0,100.0,100.0,100.0
546,54.41,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
547,54.74,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
548,54.74,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
549,55.04,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
550,55.28,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
551,55.42,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
552,55.49,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
553,55.68,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
554,55.95,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
555,56.23,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
556,56.62,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
557,56.73,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
558,57.05,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
559,57.25,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
560,57.45,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
561,57.7,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
562,58.11,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
563,58.27,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
564,58.44,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
565,58.61,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
566,58.84,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
567,58.84,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
568,58.99,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
569,59.37,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
570,59.58,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
571,59.96,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
572,60.03,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
573,60.37,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
574,60.73,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
575,61.11,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
576,61.17,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
577,61.64,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
578,61.84,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
579,62.24,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
580,62.64,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
581,62.83,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
582,63.02,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
583,63.22,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
584,63.22,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
585,63.24,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
586,63.62,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
587,63.64,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
588,64.02,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
589,64.49,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
590,64.92,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
591,65.2,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
592,65.36,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
593,65.47,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
594,65.51,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
595,65.8,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
596,66.01,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
597,66.35,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
598,66.53,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
599,66.78,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
600,67.18,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
601,67.32,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
602,67.59,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
603,67.68,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
604,67.96,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
605,68.34,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
606,68.57,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
607,68.87,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
608,69.11,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
609,69.2,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
610,69.57,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
611,69.94,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
612,70.06,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
613,70.43,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
614,70.71,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
615,70.71,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
616,71.02,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
617,71.3,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
618,71.5,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
619,71.81,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
620,71.83,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
621,72.19,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
622,72.4,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
623,72.82,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
624,73.2,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
625,73.24,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
626,73.49,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
627,73.79,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
628,73.82,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
629,73.84,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
630,74.34,99.98,100.0,99.4,100.0,100.0,100.0,100.0,100.0
631,74.6,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
632,74.72,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
633,74.77,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
634,74.91,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
635,75.17,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
636,75.52,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
637,75.67,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
638,76.14,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
639,76.47,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
640,76.59,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
641,76.68,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
642,76.84,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
643,76.87,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
644,77.32,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
645,77.48,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
646,77.5,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
647,77.72,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
648,77.8,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
649,77.94,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
650,78.41,100.0,100.0,99.4,100.0,100.0,100.0,100.0,100.0
651,78.88,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
652,78.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
653,79.31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
654,79.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
655,79.83,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
656,80.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
657,80.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
658,80.41,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
659,80.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
660,80.52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
661,80.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
662,81.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
663,81.34,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
664,81.46,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
665,81.78,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
666,82.14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
667,82.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
668,82.87,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
669,83.19,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
